timestamp,source_ip,endpoint,status_code,method,user_agent,response_time,bytes_sent,source,service,pattern
2026-03-24T00:15:49.282554+00:00,10.208.217.153,/auth/otp,200,GET,Android WebView,118.29054399595086,1349,voter-auth-api,voter-auth-api,normal
2026-03-24T01:49:44.254278+00:00,10.123.179.168,/rti/login,200,POST,Mozilla/5.0,113.33780593752974,961,rti-portal,rti-portal,normal
2026-03-23T21:11:30.630170+00:00,10.198.115.135,/municipal/tax/pay,200,POST,CitizenServiceApp/3.1,82.98880627346757,5814,municipal-portal,municipal-portal,normal
2026-03-25T06:33:07.448952+00:00,172.16.88.23,/eci/export?chunk=71,200,GET,BulkDownloader/6.5,899.8156659437125,3807106,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T06:14:04.671515+00:00,10.103.238.182,/voter/profile,200,GET,Android WebView,174.36547343921208,12321,voter-auth-api,voter-auth-api,normal
2026-03-25T07:31:30.400077+00:00,203.0.121.13,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,310.7503613721844,1740,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T03:28:18.767993+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,279.7636616904812,2027,voter-auth-api,voter-auth-api,brute_force
2026-03-23T15:44:00.305697+00:00,10.161.253.218,/municipal/tax/pay,200,POST,GovPortalClient/2.0,56.41056053828338,8466,municipal-portal,municipal-portal,normal
2026-03-23T15:43:00.355247+00:00,10.189.148.248,/voter/profile,200,GET,Mozilla/5.0,137.88054435232385,861,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:19.934507+00:00,198.51.194.26,/municipal/dashboard,503,GET,FloodBot/4.7,400.9043892867247,920,municipal-portal,municipal-portal,ddos
2026-03-23T09:39:31.662176+00:00,10.70.147.225,/municipal/dashboard,500,GET,CitizenServiceApp/3.1,65.29081397114133,5681,municipal-portal,municipal-portal,normal
2026-03-23T15:45:58.926291+00:00,10.222.252.112,/aadhaar/verify,200,POST,Mozilla/5.0,121.03677958418767,14385,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:01:44.839568+00:00,10.82.177.21,/voter/profile,200,GET,Android WebView,120.23094256147233,16049,voter-auth-api,voter-auth-api,normal
2026-03-23T10:11:32.761243+00:00,10.123.122.227,/auth/login,200,POST,CitizenServiceApp/3.1,98.82680961549843,2850,voter-auth-api,voter-auth-api,normal
2026-03-23T12:28:35.887582+00:00,10.192.143.58,/rti/login,200,POST,CitizenServiceApp/3.1,112.82818976430204,2157,rti-portal,rti-portal,normal
2026-03-25T03:29:00.553636+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,204.9596578726552,889,voter-auth-api,voter-auth-api,brute_force
2026-03-23T15:33:36.729134+00:00,10.51.179.234,/eci/booth/info,200,GET,GovPortalClient/2.0,144.81009619365366,8256,election-commission-api,election-commission-api,normal
2026-03-23T19:17:14.568447+00:00,10.167.170.126,/aadhaar/verify,201,POST,iOS Safari,38.70830985126931,5854,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T05:35:31.826832+00:00,45.33.22.161,/rti/search?q=1'; DROP TABLE voters;--,403,GET,SQLProbe/2.0,594.9457704306428,6247,rti-portal,rti-portal,sql_injection
2026-03-23T15:04:52.269760+00:00,10.137.194.15,/aadhaar/verify,200,POST,iOS Safari,142.48102625800792,4090,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T15:33:25.104110+00:00,10.9.217.214,/auth/login,200,POST,GovPortalClient/2.0,149.02860520484236,6560,voter-auth-api,voter-auth-api,normal
2026-03-24T01:47:26.159366+00:00,10.96.140.164,/auth/otp,200,GET,iOS Safari,90.288505943326,8226,voter-auth-api,voter-auth-api,normal
2026-03-25T05:26:38.285203+00:00,45.33.215.222,/rti/search?q=1 UNION SELECT password FROM users,400,GET,SQLProbe/2.0,832.5164217582108,11308,rti-portal,rti-portal,sql_injection
2026-03-25T06:46:48.277186+00:00,172.16.88.23,/eci/export?chunk=209,200,GET,BulkDownloader/6.5,728.7787460795543,17699766,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T17:41:29.811210+00:00,10.56.10.246,/municipal/dashboard,200,GET,CitizenServiceApp/3.1,59.77938518331972,1862,municipal-portal,municipal-portal,normal
2026-03-23T21:02:14.082076+00:00,10.207.205.87,/municipal/dashboard,200,GET,Android WebView,71.42320837965484,1188,municipal-portal,municipal-portal,normal
2026-03-24T09:11:32.086689+00:00,10.134.180.151,/aadhaar/status,200,GET,CitizenServiceApp/3.1,149.00503520330233,7714,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:27:12.493569+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,179.86841202753956,2229,voter-auth-api,voter-auth-api,brute_force
2026-03-23T18:48:43.906125+00:00,10.242.148.21,/aadhaar/token,200,POST,Mozilla/5.0,120.64395849819012,14661,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:14.484539+00:00,198.51.33.17,/municipal/dashboard,429,GET,FloodBot/4.7,333.3291926616342,1668,municipal-portal,municipal-portal,ddos
2026-03-23T10:03:23.686379+00:00,10.223.129.48,/eci/results,200,GET,Android WebView,113.72781617277553,9098,election-commission-api,election-commission-api,normal
2026-03-25T03:28:51.252009+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,197.9198051806083,2145,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:15.883083+00:00,198.51.28.107,/municipal/dashboard,429,GET,FloodBot/4.7,1962.3018998685936,1126,municipal-portal,municipal-portal,ddos
2026-03-24T03:31:22.544043+00:00,10.122.119.99,/municipal/property,200,GET,GovPortalClient/2.0,95.62515298078102,3418,municipal-portal,municipal-portal,normal
2026-03-25T07:05:48.390035+00:00,172.16.88.23,/eci/export?chunk=516,200,GET,BulkDownloader/6.5,567.3589780682922,12987982,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T07:57:57.069724+00:00,10.127.32.221,/aadhaar/verify,500,POST,GovPortalClient/2.0,102.6808604713072,1066,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T05:03:08.349055+00:00,10.226.107.252,/eci/results,200,GET,GovPortalClient/2.0,160.58970127827408,6893,election-commission-api,election-commission-api,normal
2026-03-23T19:19:25.308925+00:00,10.85.107.240,/eci/booth/info,200,GET,CitizenServiceApp/3.1,84.35979539469525,4081,election-commission-api,election-commission-api,normal
2026-03-25T04:25:11.710484+00:00,198.51.139.118,/municipal/dashboard,429,GET,FloodBot/4.7,1806.1987952799182,1031,municipal-portal,municipal-portal,ddos
2026-03-23T14:30:05.351609+00:00,10.124.243.107,/municipal/dashboard,200,GET,iOS Safari,105.80065041161136,6720,municipal-portal,municipal-portal,normal
2026-03-24T07:05:28.348335+00:00,10.176.201.207,/rti/filing,200,POST,Mozilla/5.0,156.7446670201554,3888,rti-portal,rti-portal,normal
2026-03-25T06:45:56.603205+00:00,172.16.88.23,/eci/export?chunk=189,200,GET,BulkDownloader/6.5,328.64181690796715,8536705,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T00:00:54.329299+00:00,10.151.185.21,/aadhaar/token,200,POST,iOS Safari,172.4400632897228,10705,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T14:16:02.174115+00:00,10.238.72.78,/auth/otp,200,GET,iOS Safari,88.62683100547444,8242,voter-auth-api,voter-auth-api,normal
2026-03-24T04:25:29.349272+00:00,10.196.151.130,/aadhaar/status,200,GET,Mozilla/5.0,73.51197863251268,41349,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T15:18:57.201010+00:00,10.39.12.77,/auth/otp,200,GET,Mozilla/5.0,70.09204410475816,10052,voter-auth-api,voter-auth-api,normal
2026-03-24T00:29:10.997013+00:00,10.89.24.43,/eci/results,429,GET,Android WebView,233.2312170576869,2310,election-commission-api,election-commission-api,normal
2026-03-23T21:09:43.789592+00:00,10.138.214.12,/municipal/tax/pay,200,POST,Mozilla/5.0,52.9455102440967,1430,municipal-portal,municipal-portal,normal
2026-03-25T07:29:48.194301+00:00,203.0.170.237,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,180.6926599773594,3923,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-24T09:23:38.215675+00:00,10.166.3.225,/aadhaar/status,200,GET,GovPortalClient/2.0,47.83024027075643,8774,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:27:19.011068+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,116.21447389251745,2207,voter-auth-api,voter-auth-api,brute_force
2026-03-25T07:26:35.803092+00:00,203.0.177.210,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,372.12572185703715,1320,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T11:22:40.884932+00:00,10.207.226.190,/health,200,GET,Mozilla/5.0,57.486451653159385,6120,voter-auth-api,voter-auth-api,normal
2026-03-25T05:26:28.021859+00:00,45.33.158.66,/rti/search?q=1 UNION SELECT password FROM users,403,GET,SQLProbe/2.0,803.904805114584,10793,rti-portal,rti-portal,sql_injection
2026-03-24T05:10:20.306495+00:00,10.87.42.7,/auth/login,200,POST,Mozilla/5.0,43.20223218379937,2428,voter-auth-api,voter-auth-api,normal
2026-03-25T05:32:47.306248+00:00,45.33.102.112,/rti/search?q=admin' OR '1'='1,400,GET,SQLProbe/2.0,346.9494992046436,7327,rti-portal,rti-portal,sql_injection
2026-03-25T07:27:48.826450+00:00,203.0.180.157,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,435.22038848697684,1975,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-24T09:10:17.056697+00:00,10.81.241.69,/eci/booth/info,200,GET,CitizenServiceApp/3.1,109.08845565726806,4612,election-commission-api,election-commission-api,normal
2026-03-23T19:04:23.299377+00:00,10.155.138.13,/municipal/property,200,GET,Mozilla/5.0,84.50768614357541,24643,municipal-portal,municipal-portal,normal
2026-03-24T00:25:33.049604+00:00,10.35.209.166,/rti/login,200,POST,iOS Safari,157.03124242143556,7892,rti-portal,rti-portal,normal
2026-03-25T03:30:00.892866+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,260.56327640251436,1530,voter-auth-api,voter-auth-api,brute_force
2026-03-24T00:21:42.638422+00:00,10.127.109.131,/rti/status,401,GET,GovPortalClient/2.0,90.59852888547685,3466,rti-portal,rti-portal,normal
2026-03-23T23:04:50.819317+00:00,10.173.153.62,/eci/booth/info,200,GET,CitizenServiceApp/3.1,54.88666246139516,9559,election-commission-api,election-commission-api,normal
2026-03-23T16:10:08.337013+00:00,10.0.190.146,/aadhaar/status,200,GET,Mozilla/5.0,88.22262771254518,2479,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:00:49.751361+00:00,10.187.85.171,/aadhaar/token,200,POST,iOS Safari,57.369281536323655,4867,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:35.486720+00:00,198.51.214.68,/municipal/dashboard,503,GET,FloodBot/4.7,1157.0069786854056,1590,municipal-portal,municipal-portal,ddos
2026-03-24T02:57:20.536350+00:00,10.11.99.98,/aadhaar/status,403,GET,GovPortalClient/2.0,110.57485010385064,7706,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T09:35:05.769350+00:00,10.213.42.155,/aadhaar/token,200,POST,CitizenServiceApp/3.1,155.11821656982048,6164,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:26:27.170523+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,133.61756942427695,1343,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:04.827841+00:00,198.51.213.124,/municipal/dashboard,429,GET,FloodBot/4.7,1995.9506845729647,1018,municipal-portal,municipal-portal,ddos
2026-03-24T01:16:42.244575+00:00,10.0.179.134,/voter/profile,200,GET,Android WebView,80.13566124726536,17367,voter-auth-api,voter-auth-api,normal
2026-03-24T09:22:03.188956+00:00,10.139.207.127,/auth/login,200,POST,CitizenServiceApp/3.1,74.57161298476926,10252,voter-auth-api,voter-auth-api,normal
2026-03-23T18:07:09.826085+00:00,10.76.134.43,/auth/otp,200,GET,iOS Safari,80.5050317495022,5052,voter-auth-api,voter-auth-api,normal
2026-03-25T06:29:33.361416+00:00,172.16.88.23,/eci/export?chunk=82,200,GET,BulkDownloader/6.5,835.3160362034448,5045561,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T03:50:15.463499+00:00,10.169.155.239,/voter/profile,200,GET,Mozilla/5.0,74.2516098048991,7860,voter-auth-api,voter-auth-api,normal
2026-03-23T19:25:12.709865+00:00,10.206.196.110,/municipal/property,200,GET,iOS Safari,215.80471915723126,3424,municipal-portal,municipal-portal,normal
2026-03-24T02:41:40.628510+00:00,10.163.244.129,/municipal/property,200,GET,Mozilla/5.0,114.6192598584138,13413,municipal-portal,municipal-portal,normal
2026-03-23T09:31:59.840948+00:00,10.235.111.57,/municipal/dashboard,401,GET,CitizenServiceApp/3.1,66.75847001182832,11786,municipal-portal,municipal-portal,normal
2026-03-24T08:14:09.520514+00:00,10.171.117.18,/municipal/dashboard,200,GET,GovPortalClient/2.0,88.14336712395352,1772,municipal-portal,municipal-portal,normal
2026-03-24T01:52:45.781683+00:00,10.13.232.107,/aadhaar/token,200,POST,iOS Safari,57.03245230667592,3235,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T06:04:17.719432+00:00,10.53.187.252,/municipal/dashboard,200,GET,GovPortalClient/2.0,99.02590350565113,14258,municipal-portal,municipal-portal,normal
2026-03-23T10:34:18.683091+00:00,10.66.46.143,/rti/filing,200,POST,Mozilla/5.0,104.4804641614339,7801,rti-portal,rti-portal,normal
2026-03-25T07:25:06.653939+00:00,203.0.10.155,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,118.0557524119622,1065,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T17:56:19.296387+00:00,10.196.163.54,/municipal/property,200,GET,GovPortalClient/2.0,67.13878262022705,10226,municipal-portal,municipal-portal,normal
2026-03-23T10:04:55.669995+00:00,10.72.128.92,/rti/filing,200,POST,Mozilla/5.0,126.13144479213538,6660,rti-portal,rti-portal,normal
2026-03-23T16:31:37.952313+00:00,10.99.43.112,/eci/booth/info,200,GET,GovPortalClient/2.0,91.3788843850603,10462,election-commission-api,election-commission-api,normal
2026-03-24T08:50:47.618092+00:00,10.94.104.122,/eci/results,404,GET,Mozilla/5.0,85.54989137055001,58270,election-commission-api,election-commission-api,normal
2026-03-25T07:31:16.680742+00:00,203.0.190.112,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,282.18513331192946,3021,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-24T01:12:45.259420+00:00,10.145.37.157,/auth/login,200,POST,Mozilla/5.0,108.74776970677999,6133,voter-auth-api,voter-auth-api,normal
2026-03-23T21:18:50.254745+00:00,10.41.35.134,/auth/otp,200,GET,CitizenServiceApp/3.1,114.89740938249825,7935,voter-auth-api,voter-auth-api,normal
2026-03-23T09:55:54.050403+00:00,10.53.121.211,/health,200,GET,GovPortalClient/2.0,61.285441016713186,11412,voter-auth-api,voter-auth-api,normal
2026-03-25T03:27:31.064081+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,176.47223660258786,1190,voter-auth-api,voter-auth-api,brute_force
2026-03-23T20:43:45.200268+00:00,10.119.183.135,/aadhaar/status,200,GET,iOS Safari,117.0399740568613,3820,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T10:31:06.113555+00:00,10.162.214.17,/auth/otp,200,GET,Android WebView,139.84077508605588,3699,voter-auth-api,voter-auth-api,normal
2026-03-23T12:51:10.006092+00:00,10.146.164.83,/auth/otp,500,GET,Android WebView,73.12261665879805,67320,voter-auth-api,voter-auth-api,normal
2026-03-24T00:53:38.318446+00:00,10.76.82.154,/auth/otp,200,GET,iOS Safari,146.719155625328,10459,voter-auth-api,voter-auth-api,normal
2026-03-23T17:08:20.298785+00:00,10.229.22.81,/rti/login,200,POST,Android WebView,120.39705574447856,2228,rti-portal,rti-portal,normal
2026-03-23T10:44:48.952039+00:00,10.137.112.165,/health,200,GET,GovPortalClient/2.0,50.3142201999738,2819,voter-auth-api,voter-auth-api,normal
2026-03-24T00:32:48.514172+00:00,10.222.87.145,/health,200,GET,CitizenServiceApp/3.1,88.7226488925315,1716,voter-auth-api,voter-auth-api,normal
2026-03-23T17:59:49.768441+00:00,10.26.49.209,/voter/profile,200,GET,iOS Safari,69.5214994858526,2590,voter-auth-api,voter-auth-api,normal
2026-03-24T01:48:18.621283+00:00,10.73.6.164,/voter/profile,200,GET,CitizenServiceApp/3.1,35.06892694909343,1009,voter-auth-api,voter-auth-api,normal
2026-03-25T03:25:06.286810+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,114.08361792942463,908,voter-auth-api,voter-auth-api,brute_force
2026-03-24T04:13:26.637185+00:00,10.207.86.84,/aadhaar/status,200,GET,Mozilla/5.0,97.04753995907554,6116,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T07:29:08.494107+00:00,203.0.225.12,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,225.88821426488929,1579,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T12:15:18.639580+00:00,10.166.238.250,/auth/otp,200,GET,Android WebView,122.91533317782661,5394,voter-auth-api,voter-auth-api,normal
2026-03-23T22:52:40.546172+00:00,10.222.25.111,/auth/otp,200,GET,Mozilla/5.0,157.9328126199682,13878,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:02.978026+00:00,198.51.57.7,/municipal/dashboard,503,GET,FloodBot/4.7,687.10151758644,689,municipal-portal,municipal-portal,ddos
2026-03-23T23:21:36.933460+00:00,10.43.218.215,/municipal/dashboard,200,GET,iOS Safari,180.30383679644467,2345,municipal-portal,municipal-portal,normal
2026-03-24T02:34:04.036172+00:00,10.42.124.216,/aadhaar/token,200,POST,iOS Safari,103.44316628767622,6216,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:37:32.826408+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,189.73989740972786,937,voter-auth-api,voter-auth-api,brute_force
2026-03-25T03:26:06.437196+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,256.56986686614096,2222,voter-auth-api,voter-auth-api,brute_force
2026-03-23T17:55:56.271758+00:00,10.146.204.117,/rti/login,200,POST,Mozilla/5.0,106.93407437451211,2874,rti-portal,rti-portal,normal
2026-03-24T06:38:52.982290+00:00,10.107.2.38,/health,200,GET,CitizenServiceApp/3.1,62.290034386397465,12109,voter-auth-api,voter-auth-api,normal
2026-03-24T07:31:25.376393+00:00,10.239.173.66,/voter/profile,200,GET,GovPortalClient/2.0,203.17528936429457,5791,voter-auth-api,voter-auth-api,normal
2026-03-23T14:42:12.933874+00:00,10.117.152.97,/auth/otp,401,GET,Mozilla/5.0,82.11224864979387,2553,voter-auth-api,voter-auth-api,normal
2026-03-23T14:49:24.903312+00:00,10.136.8.154,/voter/profile,200,GET,Mozilla/5.0,107.405390670771,4679,voter-auth-api,voter-auth-api,normal
2026-03-23T21:15:46.008356+00:00,10.185.167.100,/municipal/tax/pay,200,POST,Mozilla/5.0,116.02169785655032,2871,municipal-portal,municipal-portal,normal
2026-03-24T05:03:10.851578+00:00,10.134.47.236,/aadhaar/token,200,POST,GovPortalClient/2.0,83.99845918033343,8963,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T19:37:44.513089+00:00,10.52.173.40,/municipal/tax/pay,403,POST,Mozilla/5.0,79.06614108074385,2447,municipal-portal,municipal-portal,normal
2026-03-23T22:26:38.527804+00:00,10.107.47.67,/aadhaar/token,200,POST,Android WebView,65.2725877680208,5918,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T20:10:47.943589+00:00,10.187.212.134,/rti/status,200,GET,Mozilla/5.0,82.16448578393764,7077,rti-portal,rti-portal,normal
